-rwxrwxrwx@,1,katherinemika,staff,1400453,Nov,13,2012,A12_22075.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1450495,Nov,13,2012,A12_22076.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1502762,Nov,13,2012,A12_22077.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1379287,Nov,13,2012,A12_22078.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1338341,Nov,13,2012,A12_22079.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1267682,Nov,13,2012,A12_22080.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1267919,Nov,13,2012,A12_22081.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1582841,Nov,13,2012,A12_22082.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1628452,Nov,13,2012,A12_22083.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1388433,Nov,13,2012,A12_22084.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1315949,Nov,13,2012,A12_22085.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1327393,Nov,13,2012,A12_22086.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1380662,Nov,13,2012,A12_22087.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1349563,Nov,13,2012,A12_22088.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1386689,Nov,13,2012,A12_22089.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1543493,Nov,13,2012,A12_22090.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1335784,Nov,13,2012,A12_22091.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1543254,Nov,13,2012,A12_22092.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1457127,Nov,13,2012,A12_22093.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1847201,Nov,13,2012,A12_22094.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1414767,Nov,13,2012,A12_22095.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1311956,Nov,13,2012,A12_22096.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1381314,Nov,13,2012,A12_22097.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1872920,Nov,13,2012,A12_22098.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1445336,Nov,13,2012,A12_22099.JPG,
-rwxrwxrwx@,1,katherinemika,staff,69441,Nov,13,2012,A12_22100.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1390184,Nov,13,2012,A12_22101.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1338621,Nov,13,2012,A12_22102.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1600155,Nov,13,2012,A12_22103.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1653314,Nov,13,2012,A12_22104.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1291629,Nov,13,2012,A12_22105.JPG,
-rwxrwxrwx@,1,katherinemika,staff,218515,Nov,13,2012,A12_22106.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1282884,Nov,13,2012,A12_22107.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1303984,Nov,13,2012,A12_22108.JPG,
-rwxrwxrwx@,1,katherinemika,staff,150773,Nov,13,2012,A12_22109.JPG,
-rwxrwxrwx@,1,katherinemika,staff,167136,Nov,13,2012,A12_22110.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1447032,Nov,13,2012,A12_22111.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1443638,Nov,13,2012,A12_22112.JPG,
-rwxrwxrwx@,1,katherinemika,staff,207523,Nov,13,2012,A12_22113.JPG,
-rwxrwxrwx@,1,katherinemika,staff,205880,Nov,13,2012,A12_22114.JPG,
-rwxrwxrwx@,1,katherinemika,staff,232733,Nov,13,2012,A12_22115.JPG,
-rwxrwxrwx@,1,katherinemika,staff,236510,Nov,13,2012,A12_22116.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1550721,Nov,13,2012,A12_22117.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1603299,Nov,13,2012,A12_22118.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1571885,Nov,13,2012,A12_22119.JPG,
-rwxrwxrwx@,1,katherinemika,staff,379265,Nov,13,2012,A12_22120.JPG,
-rwxrwxrwx@,1,katherinemika,staff,260713,Nov,13,2012,A12_22121.JPG,
-rwxrwxrwx@,1,katherinemika,staff,247421,Nov,13,2012,A12_22122.JPG,
-rwxrwxrwx@,1,katherinemika,staff,185694,Nov,13,2012,A12_22123.JPG,
-rwxrwxrwx@,1,katherinemika,staff,175510,Nov,13,2012,A12_22124.JPG,
-rwxrwxrwx@,1,katherinemika,staff,297875,Nov,13,2012,A12_22125.JPG,
-rwxrwxrwx@,1,katherinemika,staff,275494,Nov,13,2012,A12_22126.JPG,
-rwxrwxrwx@,1,katherinemika,staff,264010,Nov,13,2012,A12_22127.JPG,
-rwxrwxrwx@,1,katherinemika,staff,481289,Nov,13,2012,A12_22128.JPG,
-rwxrwxrwx@,1,katherinemika,staff,471236,Nov,13,2012,A12_22129.JPG,
-rwxrwxrwx@,1,katherinemika,staff,293621,Nov,13,2012,A12_22130.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1543965,Nov,13,2012,A12_22131.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1510421,Nov,13,2012,A12_22132.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1588566,Nov,13,2012,A12_22133.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1530841,Nov,13,2012,A12_22134.JPG,
-rwxrwxrwx@,1,katherinemika,staff,572394,Nov,13,2012,A12_22135.JPG,
-rwxrwxrwx@,1,katherinemika,staff,264812,Nov,13,2012,A12_22136.JPG,
-rwxrwxrwx@,1,katherinemika,staff,433001,Nov,13,2012,A12_22137.JPG,
-rwxrwxrwx@,1,katherinemika,staff,338290,Nov,13,2012,A12_22138.JPG,
-rwxrwxrwx@,1,katherinemika,staff,463107,Nov,13,2012,A12_22139.JPG,
-rwxrwxrwx@,1,katherinemika,staff,483836,Nov,13,2012,A12_22140.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2859475,Nov,13,2012,A12_22141.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2555257,Nov,13,2012,A12_22142.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3579121,Nov,13,2012,A12_22143.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2941282,Nov,13,2012,A12_22144.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3493578,Nov,13,2012,A12_22145.JPG,
-rwxrwxrwx@,1,katherinemika,staff,3420831,Nov,13,2012,A12_22146.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2544876,Nov,13,2012,A12_22147,(2).JPG
-rwxrwxrwx@,1,katherinemika,staff,3202035,Nov,13,2012,A12_22147.JPG,
-rwxrwxrwx@,1,katherinemika,staff,210684,Nov,13,2012,A12_22148.JPG,
-rwxrwxrwx@,1,katherinemika,staff,234978,Nov,13,2012,A12_22149.JPG,
-rwxrwxrwx@,1,katherinemika,staff,377310,Nov,13,2012,A12_22150.JPG,
-rwxrwxrwx@,1,katherinemika,staff,373250,Nov,13,2012,A12_22151.JPG,
-rwxrwxrwx@,1,katherinemika,staff,737520,Nov,13,2012,A12_22152.JPG,
-rwxrwxrwx@,1,katherinemika,staff,705146,Nov,13,2012,A12_22153.JPG,
-rwxrwxrwx@,1,katherinemika,staff,315404,Nov,13,2012,A12_22154.JPG,
-rwxrwxrwx@,1,katherinemika,staff,347497,Nov,13,2012,A12_22155.JPG,
-rwxrwxrwx@,1,katherinemika,staff,269756,Nov,13,2012,A12_22156.JPG,
-rwxrwxrwx@,1,katherinemika,staff,256043,Nov,13,2012,A12_22157.JPG,
-rwxrwxrwx@,1,katherinemika,staff,219803,Nov,13,2012,A12_22158.JPG,
-rwxrwxrwx@,1,katherinemika,staff,273663,Nov,13,2012,A12_22159.JPG,
-rwxrwxrwx@,1,katherinemika,staff,204263,Nov,13,2012,A12_22160.JPG,
-rwxrwxrwx@,1,katherinemika,staff,241965,Nov,13,2012,A12_22161.JPG,
-rwxrwxrwx@,1,katherinemika,staff,282271,Nov,13,2012,A12_22162.JPG,
-rwxrwxrwx@,1,katherinemika,staff,356133,Nov,13,2012,A12_22163.JPG,
-rwxrwxrwx@,1,katherinemika,staff,325466,Nov,13,2012,A12_22164.JPG,
-rwxrwxrwx@,1,katherinemika,staff,248720,Nov,13,2012,A12_22165.JPG,
-rwxrwxrwx@,1,katherinemika,staff,334273,Nov,13,2012,A12_22166.JPG,
-rwxrwxrwx@,1,katherinemika,staff,357300,Nov,13,2012,A12_22167.JPG,
-rwxrwxrwx@,1,katherinemika,staff,339363,Nov,13,2012,A12_22168.JPG,
-rwxrwxrwx@,1,katherinemika,staff,325862,Nov,13,2012,A12_22169.JPG,
-rwxrwxrwx@,1,katherinemika,staff,304342,Nov,13,2012,A12_22170.JPG,
-rwxrwxrwx@,1,katherinemika,staff,298559,Nov,13,2012,A12_22171.JPG,
-rwxrwxrwx@,1,katherinemika,staff,329137,Nov,13,2012,A12_22172.JPG,
-rwxrwxrwx@,1,katherinemika,staff,333956,Nov,13,2012,A12_22173.JPG,
-rwxrwxrwx@,1,katherinemika,staff,733616,Nov,13,2012,A12_22174.JPG,
-rwxrwxrwx@,1,katherinemika,staff,769459,Nov,13,2012,A12_22175.JPG,
-rwxrwxrwx@,1,katherinemika,staff,581591,Nov,13,2012,A12_22176.JPG,
-rwxrwxrwx@,1,katherinemika,staff,645629,Nov,13,2012,A12_22177.JPG,
-rwxrwxrwx@,1,katherinemika,staff,211569,Nov,13,2012,A12_22178.JPG,
-rwxrwxrwx@,1,katherinemika,staff,212574,Nov,13,2012,A12_22179.JPG,
-rwxrwxrwx@,1,katherinemika,staff,171005,Nov,13,2012,A12_22180.JPG,
-rwxrwxrwx@,1,katherinemika,staff,154592,Nov,13,2012,A12_22181.JPG,
-rwxrwxrwx@,1,katherinemika,staff,393239,Nov,13,2012,A12_22182.JPG,
-rwxrwxrwx@,1,katherinemika,staff,284278,Nov,13,2012,A12_22183.JPG,
-rwxrwxrwx@,1,katherinemika,staff,320033,Nov,13,2012,A12_22184.JPG,
-rwxrwxrwx@,1,katherinemika,staff,263771,Nov,13,2012,A12_22185.JPG,
-rwxrwxrwx@,1,katherinemika,staff,284497,Nov,13,2012,A12_22186.JPG,
-rwxrwxrwx@,1,katherinemika,staff,364564,Nov,13,2012,A12_22187.JPG,
-rwxrwxrwx@,1,katherinemika,staff,420277,Nov,13,2012,A12_22188.JPG,
-rwxrwxrwx@,1,katherinemika,staff,415060,Nov,13,2012,A12_22189.JPG,
-rwxrwxrwx@,1,katherinemika,staff,248267,Nov,13,2012,A12_22190.JPG,
-rwxrwxrwx@,1,katherinemika,staff,234650,Nov,13,2012,A12_22191.JPG,
-rwxrwxrwx@,1,katherinemika,staff,233004,Nov,13,2012,A12_22192.JPG,
-rwxrwxrwx@,1,katherinemika,staff,275821,Nov,13,2012,A12_22193.JPG,
-rwxrwxrwx@,1,katherinemika,staff,214416,Nov,13,2012,A12_22194.JPG,
-rwxrwxrwx@,1,katherinemika,staff,201088,Nov,13,2012,A12_22195.JPG,
-rwxrwxrwx@,1,katherinemika,staff,140265,Nov,13,2012,A12_22196.JPG,
-rwxrwxrwx@,1,katherinemika,staff,171686,Nov,13,2012,A12_22197.JPG,
-rwxrwxrwx@,1,katherinemika,staff,117914,Nov,13,2012,A12_22198.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1437819,Nov,13,2012,A12_22199.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1420321,Nov,13,2012,A12_22200.JPG,
-rwxrwxrwx@,1,katherinemika,staff,157559,Nov,13,2012,A12_22201.JPG,
-rwxrwxrwx@,1,katherinemika,staff,226338,Nov,13,2012,A12_22202.JPG,
-rwxrwxrwx@,1,katherinemika,staff,235803,Nov,13,2012,A12_22203.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1538814,Nov,13,2012,A12_22204.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1284103,Nov,13,2012,A12_22205.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1018901,Nov,13,2012,A12_22206.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1691318,Nov,13,2012,A12_22207.JPG,
-rwxrwxrwx@,1,katherinemika,staff,171916,Nov,13,2012,A12_22208.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2618216,Nov,13,2012,A12_22209.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2018319,Nov,13,2012,A12_22210.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2003271,Nov,13,2012,A12_22211.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1868775,Nov,13,2012,A12_22212.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1961407,Nov,13,2012,A12_22213.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2115588,Nov,13,2012,A12_22214.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2116454,Nov,13,2012,A12_22215.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1938403,Nov,13,2012,A12_22216.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1982527,Nov,13,2012,A12_22217.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1913961,Nov,13,2012,A12_22218.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1949239,Nov,13,2012,A12_22219.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2134528,Nov,13,2012,A12_22220.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2118360,Nov,13,2012,A12_22221.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2103286,Nov,13,2012,A12_22222.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2248128,Nov,13,2012,A12_22223.JPG,
-rwxrwxrwx@,1,katherinemika,staff,504194,Nov,13,2012,A12_22224.JPG,
-rwxrwxrwx@,1,katherinemika,staff,572126,Nov,13,2012,A12_22225.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1823460,Nov,13,2012,A12_22226.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1736910,Nov,13,2012,A12_22227.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1923352,Nov,13,2012,A12_22228.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2004276,Nov,13,2012,A12_22229.JPG,
-rwxrwxrwx@,1,katherinemika,staff,239562,Nov,13,2012,A12_22230.JPG,
-rwxrwxrwx@,1,katherinemika,staff,194841,Nov,13,2012,A12_22231.JPG,
-rwxrwxrwx@,1,katherinemika,staff,236464,Nov,13,2012,A12_22232.JPG,
-rwxrwxrwx@,1,katherinemika,staff,188383,Nov,13,2012,A12_22233.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1875982,Nov,13,2012,A12_22234.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1865331,Nov,13,2012,A12_22235.JPG,
-rwxrwxrwx@,1,katherinemika,staff,213104,Nov,13,2012,A12_22236.JPG,
-rwxrwxrwx@,1,katherinemika,staff,165634,Nov,13,2012,A12_22237.JPG,
-rwxrwxrwx@,1,katherinemika,staff,179043,Nov,13,2012,A12_22238.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2014950,Nov,13,2012,A12_22239.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1957827,Nov,13,2012,A12_22240.JPG,
-rwxrwxrwx@,1,katherinemika,staff,273436,Nov,13,2012,A12_22241.JPG,
-rwxrwxrwx@,1,katherinemika,staff,255241,Nov,13,2012,A12_22242.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2166700,Nov,13,2012,A12_22243.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2184922,Nov,13,2012,A12_22244.JPG,
-rwxrwxrwx@,1,katherinemika,staff,303169,Nov,13,2012,A12_22245.JPG,
-rwxrwxrwx@,1,katherinemika,staff,270940,Nov,13,2012,A12_22246.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1696971,Nov,13,2012,A12_22247.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1785577,Nov,13,2012,A12_22248.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1942125,Nov,13,2012,A12_22249.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2120485,Nov,13,2012,A12_22250.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2145702,Nov,13,2012,A12_22251.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1865515,Nov,13,2012,A12_22252.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1992675,Nov,13,2012,A12_22253.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1769117,Nov,13,2012,A12_22254.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1727634,Nov,13,2012,A12_22255.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2053152,Nov,13,2012,A12_22256.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1863232,Nov,13,2012,A12_22257.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1741929,Nov,13,2012,A12_22258.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1732416,Nov,13,2012,A12_22259.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1887110,Nov,13,2012,A12_22260.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1894031,Nov,13,2012,A12_22261.JPG,
-rwxrwxrwx@,1,katherinemika,staff,181754,Nov,13,2012,A12_22262.JPG,
-rwxrwxrwx@,1,katherinemika,staff,148158,Nov,13,2012,A12_22263.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1888844,Nov,13,2012,A12_22264.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1962796,Nov,13,2012,A12_22265.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1856097,Nov,13,2012,A12_22266.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1998926,Nov,13,2012,A12_22267.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1981645,Nov,13,2012,A12_22268.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2058801,Nov,13,2012,A12_22269.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1990239,Nov,13,2012,A12_22270.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2047944,Nov,13,2012,A12_22271.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2334504,Nov,13,2012,A12_22272.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2211429,Nov,13,2012,A12_22273.JPG,
-rwxrwxrwx@,1,katherinemika,staff,293305,Nov,13,2012,A12_22274.JPG,
-rwxrwxrwx@,1,katherinemika,staff,296445,Nov,13,2012,A12_22275.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1988864,Nov,13,2012,A12_22276.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1941523,Nov,13,2012,A12_22277.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1986632,Nov,13,2012,A12_22278.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2004231,Nov,13,2012,A12_22279.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1935632,Nov,13,2012,A12_22280.JPG,
-rwxrwxrwx@,1,katherinemika,staff,528067,Nov,13,2012,A12_22281.JPG,
-rwxrwxrwx@,1,katherinemika,staff,504486,Nov,13,2012,A12_22282.JPG,
-rwxrwxrwx@,1,katherinemika,staff,350495,Nov,13,2012,A12_22283.JPG,
-rwxrwxrwx@,1,katherinemika,staff,328819,Nov,13,2012,A12_22284.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1657055,Nov,13,2012,A12_22285.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1670381,Nov,13,2012,A12_22286.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1899682,Nov,13,2012,A12_22287.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1919091,Nov,13,2012,A12_22288.JPG,
-rwxrwxrwx@,1,katherinemika,staff,252295,Nov,13,2012,A12_22289.JPG,
-rwxrwxrwx@,1,katherinemika,staff,203307,Nov,13,2012,A12_22290.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2396235,Nov,13,2012,A12_22291.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2146929,Nov,13,2012,A12_22292.JPG,
-rwxrwxrwx@,1,katherinemika,staff,168902,Nov,13,2012,A12_22293.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1592888,Nov,13,2012,A12_22294.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2002583,Nov,13,2012,A12_22295.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1914567,Nov,13,2012,A12_22296.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1979255,Nov,13,2012,A12_22297.JPG,
-rwxrwxrwx@,1,katherinemika,staff,256130,Nov,13,2012,A12_22298.JPG,
-rwxrwxrwx@,1,katherinemika,staff,242541,Nov,13,2012,A12_22299.JPG,
-rwxrwxrwx@,1,katherinemika,staff,393728,Nov,13,2012,A12_22300.JPG,
-rwxrwxrwx@,1,katherinemika,staff,347723,Nov,13,2012,A12_22301.JPG,
-rwxrwxrwx@,1,katherinemika,staff,155633,Nov,13,2012,A12_22302.JPG,
-rwxrwxrwx@,1,katherinemika,staff,201799,Nov,13,2012,A12_22303.JPG,
-rwxrwxrwx@,1,katherinemika,staff,231336,Nov,13,2012,A12_22304.JPG,
-rwxrwxrwx@,1,katherinemika,staff,265244,Nov,13,2012,A12_22305.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1853098,Nov,13,2012,A12_22306.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1895142,Nov,13,2012,A12_22307.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1910951,Nov,13,2012,A12_22308.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1869696,Nov,13,2012,A12_22309.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1937588,Nov,13,2012,A12_22310.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1911488,Nov,13,2012,A12_22311.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1968566,Nov,13,2012,A12_22312.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2050639,Nov,13,2012,A12_22313.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1961634,Nov,13,2012,A12_22314.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2019698,Nov,13,2012,A12_22315.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2004895,Nov,13,2012,A12_22316.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1999885,Nov,13,2012,A12_22317.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1962410,Nov,13,2012,A12_22318.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1955901,Nov,13,2012,A12_22319.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1959869,Nov,13,2012,A12_22320.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1938707,Nov,13,2012,A12_22321.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2020564,Nov,13,2012,A12_22322.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2063552,Nov,13,2012,A12_22323.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1989531,Nov,13,2012,A12_22324.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1985367,Nov,13,2012,A12_22325.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1946599,Nov,13,2012,A12_22326.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1975820,Nov,13,2012,A12_22327.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2101132,Nov,13,2012,A12_22328.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2029958,Nov,13,2012,A12_22329.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1924524,Nov,13,2012,A12_22330.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1932151,Nov,13,2012,A12_22331.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2080373,Nov,13,2012,A12_22332.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1859735,Nov,13,2012,A12_22333.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1871353,Nov,13,2012,A12_22334.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1767427,Nov,13,2012,A12_22335.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1778893,Nov,13,2012,A12_22336.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1719894,Nov,13,2012,A12_22337.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1993110,Nov,13,2012,A12_22338.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1943661,Nov,13,2012,A12_22339.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1845966,Nov,13,2012,A12_22340.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2019815,Nov,13,2012,A12_22341.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1982789,Nov,13,2012,A12_22342.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1946784,Nov,13,2012,A12_22343.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1983262,Nov,13,2012,A12_22344.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1946367,Nov,13,2012,A12_22345.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1961258,Nov,13,2012,A12_22346.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1954127,Nov,13,2012,A12_22347.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2047390,Nov,13,2012,A12_22348.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2063908,Nov,13,2012,A12_22349.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1967135,Nov,13,2012,A12_22350.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1971707,Nov,13,2012,A12_22351.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1938824,Nov,13,2012,A12_22352.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1938375,Nov,13,2012,A12_22353.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1941603,Nov,13,2012,A12_22354.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1954472,Nov,13,2012,A12_22355.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1982064,Nov,13,2012,A12_22356.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1943322,Nov,13,2012,A12_22357.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1947732,Nov,13,2012,A12_22358.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1929599,Nov,13,2012,A12_22359.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1913133,Nov,13,2012,A12_22360.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1920505,Nov,13,2012,A12_22361.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1902309,Nov,13,2012,A12_22362.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1908975,Nov,13,2012,A12_22363.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1903127,Nov,13,2012,A12_22364.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1917732,Nov,13,2012,A12_22365.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1975929,Nov,13,2012,A12_22366.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1919601,Nov,13,2012,A12_22367.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1932559,Nov,13,2012,A12_22368.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1926081,Nov,13,2012,A12_22369.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1852936,Nov,13,2012,A12_22370.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1886088,Nov,13,2012,A12_22371.JPG,
-rwxrwxrwx@,1,katherinemika,staff,1917859,Nov,13,2012,A12_22372.JPG,
-rwxrwxrwx@,1,katherinemika,staff,2029845,Nov,13,2012,A12_22373.JPG,
